,epoch,train_loss,val_loss,time,learning rate
73,73,1.08555260181427,1.0828160003662108,21.15736436843872,0.00025118864315095806
74,74,1.0854191999435425,1.0826802577972412,21.191795349121094,0.00025118864315095806
75,75,1.0852819038391113,1.0824969160079956,21.166106700897217,0.00025118864315095806
76,76,1.085140997505188,1.0823182863235474,21.153311729431152,0.00025118864315095806
77,77,1.0850083602905274,1.082176744747162,21.19895911216736,0.00025118864315095806
78,78,1.0848682600021362,1.082028303527832,21.128553867340088,0.00025118864315095806
79,79,1.0847241565704346,1.0818562496185302,21.15714979171753,0.00010000000000000003
80,80,1.0841663778305053,1.0810501154899597,21.181432485580444,0.0001584893192461114
81,81,1.0840297506332397,1.0809581731796265,21.062211751937866,0.0001584893192461114
82,82,1.0839472150802612,1.0808574325561524,21.138405561447144,0.0001584893192461114
