,epoch,train_loss,val_loss,time,learning rate
72,72,0.0704850755393505,0.0722478152692318,58.31990146636963,0.00025118864315095806
73,73,0.07047942461967469,0.07234158874750138,58.23434066772461,0.00025118864315095806
74,74,0.07039517026543617,0.07222680208683013,58.36596322059631,0.00025118864315095806
75,75,0.0703776743888855,0.07217588728666305,63.34788751602173,0.00025118864315095806
76,76,0.07051116091609001,0.0723451885342598,62.10942363739014,0.00025118864315095806
77,77,0.0703797135591507,0.07212227242588996,63.35318613052368,0.00025118864315095806
78,78,0.07020913769006729,0.07216438312530518,63.33271622657776,0.00025118864315095806
79,79,0.07010674232244492,0.07213813993334771,63.399640798568726,0.00010000000000000003
80,80,0.07006942991018296,0.07208615174293519,62.097750425338745,0.0001584893192461114
81,81,0.06994986180067063,0.07202038556337356,63.80710434913635,0.0001584893192461114
